survived,pclass,sex,age,sibsp,parch,fare,embarked,sex_LE,embarked_LE
-0.7892723355548015,-0.3693648410115938,male,-0.4176674152233769,-0.6025119615158758,0.0,-0.661784506956406,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.8058969446381745,S,0,2
-0.7892723355548015,-0.3693648410115938,male,1.239979208224413,0.8102200324595066,0.0,0.0954164367952591,S,1,2
1.266989801811655,-0.3693648410115938,female,-1.7437847139816087,-0.6025119615158758,0.0,0.1076293552428666,S,0,2
-0.7892723355548015,-0.3693648410115938,male,-0.8320790710853244,-0.6025119615158758,0.0,-0.661784506956406,S,1,2
-0.7892723355548015,-0.3693648410115938,male,0.3282735653281285,-0.6025119615158758,0.0,-0.5750727859783927,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.08613809053381893,0.8102200324595066,0.0,-0.46861521845428766,C,0,0
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,0.8102200324595066,0.0,-0.417526138004256,Q,0,1
-0.7892723355548015,-0.3693648410115938,male,-0.003255759361429436,-0.6025119615158758,0.0,-0.661784506956406,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.5834320775681558,-0.6025119615158758,0.0,-0.8266589059991073,S,1,2
-0.7892723355548015,0.8273772438659699,male,0.07962657181096006,-0.6025119615158758,0.0,-0.8217737386200644,C,1,0
-0.7892723355548015,-1.5661069258891576,male,1.239979208224413,2.222952026434889,0.0,2.0316232164746784,Q,1,1
-0.7892723355548015,0.8273772438659699,female,-0.3347850840509874,-0.6025119615158758,0.0,-0.7949053180353277,S,0,2
1.266989801811655,-0.3693648410115938,female,-0.4176674152233769,-0.6025119615158758,0.0,-0.466377811794686,S,0,2
1.266989801811655,-1.5661069258891576,male,0.6598028900176865,0.8102200324595066,0.0,1.3926335529610958,S,1,2
-0.7892723355548015,-0.3693648410115938,male,2.0688025199483078,0.8102200324595066,0.0,0.0954164367952591,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.8205524467753036,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.003255759361429436,0.8102200324595066,0.0,-0.6636164447235471,S,0,2
-0.7892723355548015,-1.5661069258891576,male,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564,S,1,2
-0.7892723355548015,0.8273772438659699,male,0.07962657181096006,0.8102200324595066,0.0,-0.3882151337299979,S,1,2
-0.7892723355548015,0.8273772438659699,female,0.9913322147072445,-0.6025119615158758,0.0,-0.18731262526685463,S,0,2
1.266989801811655,0.8273772438659699,female,-0.003255759361429436,-0.6025119615158758,0.0,-0.42994423348178334,C,0,0
1.266989801811655,-1.5661069258891576,female,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,-1.5661069258891576,female,0.07962657181096006,-0.6025119615158758,0.0,2.0316232164746784,S,0,2
1.266989801811655,-1.5661069258891576,female,0.4940382276729075,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,-0.3693648410115938,female,1.73727319525875,-0.6025119615158758,0.0,0.0954164367952591,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,1,1
1.266989801811655,0.8273772438659699,male,-2.1581963698435565,2.9293180234225806,0.0,0.35860482934120075,S,1,2
-0.7892723355548015,-1.5661069258891576,male,1.903037857603529,0.8102200324595066,0.0,2.0316232164746784,S,1,2
-0.7892723355548015,-1.5661069258891576,male,0.908449883534855,-0.6025119615158758,0.0,-1.1747270817559212,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,0,1
-0.7892723355548015,-0.3693648410115938,male,0.576920558845297,-0.6025119615158758,0.0,-0.661784506956406,S,1,2
-0.7892723355548015,0.8273772438659699,male,-1.0807260646024928,2.9293180234225806,0.0,0.7640737218017698,S,1,2
1.266989801811655,0.8273772438659699,male,-0.3347850840509874,0.8102200324595066,0.0,-0.7949053180353277,S,1,2
1.266989801811655,-1.5661069258891576,female,2.1102436855345026,-0.6025119615158758,0.0,2.0316232164746784,S,0,2
1.266989801811655,-1.5661069258891576,female,0.4940382276729075,-0.6025119615158758,0.0,2.0316232164746784,S,0,2
-0.7892723355548015,-1.5661069258891576,male,-0.08613809053381893,-0.6025119615158758,0.0,0.33967480574740916,S,1,2
1.266989801811655,0.8273772438659699,male,-0.3347850840509874,-0.6025119615158758,0.0,-1.1747270817559212,S,1,2
1.266989801811655,-0.3693648410115938,female,0.9913322147072445,-0.6025119615158758,0.0,-0.22211944284253596,S,0,2
-0.7892723355548015,-1.5661069258891576,male,0.6598028900176865,-0.6025119615158758,0.0,0.2761676298198501,C,1,0
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,0,1
1.266989801811655,-1.5661069258891576,female,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784,S,0,2
-0.7892723355548015,0.8273772438659699,female,1.3228615393968024,-0.6025119615158758,0.0,-0.7961266098800885,S,0,2
-0.7892723355548015,-0.3693648410115938,male,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212,S,1,2
-0.7892723355548015,0.8273772438659699,male,-1.8266670451539984,2.9293180234225806,0.0,0.24807791739035287,Q,1,1
1.266989801811655,0.8273772438659699,female,0.4940382276729075,0.8102200324595066,0.0,-0.18548068749971344,S,0,2
-0.7892723355548015,0.8273772438659699,male,2.1102436855345026,-0.6025119615158758,0.0,-0.7961266098800885,Q,1,1
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7910362654711258,S,1,2
-0.7892723355548015,0.8273772438659699,male,-1.0807260646024928,-0.6025119615158758,0.0,-0.710636180746836,S,1,2
1.266989801811655,0.8273772438659699,male,-0.8320790710853244,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
-0.7892723355548015,-1.5661069258891576,male,-0.08613809053381893,-0.6025119615158758,0.0,0.0954164367952591,S,1,2
-0.7892723355548015,0.8273772438659699,male,0.3282735653281285,-0.6025119615158758,0.0,-0.7515494575463212,C,1,0
1.266989801811655,0.8273772438659699,male,0.07962657181096006,-0.6025119615158758,0.0,-0.710636180746836,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.5834320775681558,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
1.266989801811655,-0.3693648410115938,male,1.074214545879634,-0.6025119615158758,0.0,-0.539655322480331,S,1,2
1.266989801811655,0.8273772438659699,female,-0.5834320775681558,-0.6025119615158758,0.0,-0.7961266098800885,Q,0,1
1.266989801811655,-1.5661069258891576,female,-0.2519027528785979,-0.6025119615158758,0.0,2.0316232164746784,S,0,2
1.266989801811655,-1.5661069258891576,female,-0.8320790710853244,0.8102200324595066,0.0,2.0316232164746784,C,0,0
-0.7892723355548015,-0.3693648410115938,male,0.576920558845297,-0.6025119615158758,0.0,-0.5457617817041348,C,1,0
-0.7892723355548015,0.8273772438659699,female,-0.4176674152233769,-0.6025119615158758,0.0,-0.7423897687106156,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.4176674152233769,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
-0.7892723355548015,-1.5661069258891576,male,-0.08613809053381893,-0.6025119615158758,0.0,0.1794803970538311,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.4591085808095717,-0.6025119615158758,0.0,-0.8215685615901446,C,1,0
-0.7892723355548015,-1.5661069258891576,female,-2.199637535429751,0.8102200324595066,0.0,2.0316232164746784,S,0,2
1.266989801811655,-1.5661069258891576,male,-0.08613809053381893,-0.6025119615158758,0.0,0.3152489688521941,S,1,2
1.266989801811655,-1.5661069258891576,female,1.73727319525875,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,0,1
1.266989801811655,0.8273772438659699,male,-0.08613809053381893,2.222952026434889,0.0,-0.03892566612842342,Q,1,1
-0.7892723355548015,0.8273772438659699,male,-0.8320790710853244,-0.6025119615158758,0.0,-1.1747270817559212,S,1,2
1.266989801811655,-0.3693648410115938,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.5714089104441106,Q,0,1
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
1.266989801811655,-1.5661069258891576,male,-2.199637535429751,0.8102200324595066,0.0,2.0316232164746784,S,1,2
1.266989801811655,-1.5661069258891576,female,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,-1.5661069258891576,female,-0.9978437334301034,0.8102200324595066,0.0,2.0316232164746784,C,0,0
-0.7892723355548015,-0.3693648410115938,male,0.07962657181096006,0.8102200324595066,0.0,-0.002286910785600916,C,1,0
1.266989801811655,-1.5661069258891576,female,0.07962657181096006,-0.6025119615158758,0.0,1.6063596257942268,C,0,0
1.266989801811655,-1.5661069258891576,female,-0.4176674152233769,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,-1.5661069258891576,female,-0.9149614022577138,2.222952026434889,0.0,2.0316232164746784,C,0,0
-0.7892723355548015,-0.3693648410115938,female,-0.2519027528785979,0.8102200324595066,0.0,0.0954164367952591,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
-0.7892723355548015,-0.3693648410115938,male,1.1570968770520236,0.8102200324595066,0.0,0.1076293552428666,S,1,2
1.266989801811655,0.8273772438659699,female,-0.2519027528785979,-0.6025119615158758,0.0,-0.7910362654711258,S,0,2
1.266989801811655,-0.3693648410115938,female,-0.4176674152233769,0.8102200324595066,0.0,0.0954164367952591,S,0,2
-0.7892723355548015,-0.3693648410115938,male,2.0688025199483078,-0.6025119615158758,0.0,-0.490803648689901,S,1,2
1.266989801811655,-1.5661069258891576,female,0.16250890298334955,-0.6025119615158758,0.0,2.0316232164746784,S,0,2
1.266989801811655,-1.5661069258891576,female,0.908449883534855,0.8102200324595066,0.0,2.0316232164746784,C,0,0
-0.7892723355548015,0.8273772438659699,male,-0.5834320775681558,-0.6025119615158758,0.0,-0.8205524467753036,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.16902042170620843,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
1.266989801811655,-0.3693648410115938,female,0.07962657181096006,-0.6025119615158758,0.0,-0.5714089104441106,Q,0,1
1.266989801811655,-0.3693648410115938,female,-0.5834320775681558,0.8102200324595066,0.0,0.24197145816654914,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,2.9293180234225806,0.0,2.0316232164746784,S,1,2
1.266989801811655,-1.5661069258891576,female,0.576920558845297,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
-0.7892723355548015,0.8273772438659699,male,2.1102436855345026,-0.6025119615158758,0.0,-0.8700147664881139,S,1,2
1.266989801811655,-0.3693648410115938,female,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
1.266989801811655,0.8273772438659699,female,0.16250890298334955,0.8102200324595066,0.0,-0.17204647720734526,S,0,2
1.266989801811655,-1.5661069258891576,female,-1.0807260646024928,-0.6025119615158758,0.0,1.6576538832741783,C,0,0
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,2.222952026434889,0.0,-0.03892566612842342,Q,0,1
-0.7892723355548015,-1.5661069258891576,male,1.3643027049829972,-0.6025119615158758,0.0,0.21754562127133412,S,1,2
-0.7892723355548015,-1.5661069258891576,male,0.742685221190076,-0.6025119615158758,0.0,2.0316232164746784,S,1,2
-0.7892723355548015,0.8273772438659699,male,-1.0807260646024928,2.222952026434889,0.0,-0.29539695352818096,S,1,2
1.266989801811655,-1.5661069258891576,female,-0.08613809053381893,0.8102200324595066,0.0,2.0316232164746784,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
-0.7892723355548015,-1.5661069258891576,male,-0.003255759361429436,0.8102200324595066,0.0,2.0316232164746784,S,1,2
1.266989801811655,-1.5661069258891576,female,0.9913322147072445,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,0.8273772438659699,male,1.3228615393968024,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
-0.7892723355548015,-1.5661069258891576,male,1.3228615393968024,-0.6025119615158758,0.0,0.5595073378043441,S,1,2
1.266989801811655,-0.3693648410115938,male,-2.199637535429751,0.8102200324595066,0.0,0.0954164367952591,S,1,2
1.266989801811655,-1.5661069258891576,female,-0.4176674152233769,2.9293180234225806,0.0,2.0316232164746784,S,0,2
-0.7892723355548015,-0.3693648410115938,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.539655322480331,S,1,2
-0.7892723355548015,-0.3693648410115938,male,-0.3347850840509874,-0.6025119615158758,0.0,-0.539655322480331,S,1,2
-0.7892723355548015,-0.3693648410115938,male,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331,S,1,2
1.266989801811655,-0.3693648410115938,female,-0.4176674152233769,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
1.266989801811655,-0.3693648410115938,female,0.908449883534855,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,0.8102200324595066,0.0,-0.3882151337299979,S,0,2
1.266989801811655,0.8273772438659699,male,-2.1581963698435565,0.8102200324595066,0.0,-0.39798546848808397,S,1,2
-0.7892723355548015,0.8273772438659699,male,1.074214545879634,-0.6025119615158758,0.0,-0.7515494575463212,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.5005497463957664,-0.6025119615158758,0.0,-0.7240703910392043,S,1,2
-0.7892723355548015,-1.5661069258891576,male,-0.08613809053381893,-0.6025119615158758,0.0,0.5350815009091292,S,1,2
-0.7892723355548015,0.8273772438659699,male,-1.1636083957748824,0.8102200324595066,0.0,-0.8215685615901446,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.3347850840509874,0.8102200324595066,0.0,-0.30516728828626694,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.8217737386200644,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.710636180746836,S,1,2
1.266989801811655,-1.5661069258891576,female,-0.5834320775681558,-0.6025119615158758,0.0,1.5121149767177293,S,0,2
-0.7892723355548015,-0.3693648410115938,female,0.742685221190076,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.789814973626365,Q,0,1
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.789814973626365,Q,0,1
-0.7892723355548015,0.8273772438659699,male,0.908449883534855,0.8102200324595066,0.0,0.18823461699707605,S,1,2
-0.7892723355548015,-0.3693648410115938,male,-0.003255759361429436,0.8102200324595066,0.0,0.1794803970538311,C,1,0
-0.7892723355548015,0.8273772438659699,female,1.3228615393968024,-0.6025119615158758,0.0,-0.46861521845428766,C,0,0
-0.7892723355548015,0.8273772438659699,male,0.4940382276729075,-0.6025119615158758,0.0,-0.8303227815333896,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,0.8102200324595066,0.0,-0.417526138004256,Q,1,1
-0.7892723355548015,0.8273772438659699,male,0.07962657181096006,-0.6025119615158758,0.0,-0.8205524467753036,S,1,2
1.266989801811655,-1.5661069258891576,female,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784,C,0,0
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.8215685615901446,C,0,0
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,0,1
1.266989801811655,-1.5661069258891576,female,-0.4176674152233769,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,-1.5661069258891576,male,-0.3347850840509874,0.8102200324595066,0.0,1.533692761030962,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.9149614022577138,0.8102200324595066,0.0,-0.8573963791480459,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.8320790710853244,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
-0.7892723355548015,-1.5661069258891576,male,-0.5834320775681558,-0.6025119615158758,0.0,2.0316232164746784,C,1,0
-0.7892723355548015,0.8273772438659699,female,-2.1581963698435565,2.9293180234225806,0.0,-0.14517805662260871,S,0,2
1.266989801811655,-1.5661069258891576,female,-0.08613809053381893,0.8102200324595066,0.0,2.0316232164746784,C,0,0
1.266989801811655,0.8273772438659699,female,-0.5834320775681558,-0.6025119615158758,0.0,-0.8205524467753036,S,0,2
-0.7892723355548015,-1.5661069258891576,male,-0.16902042170620843,-0.6025119615158758,0.0,2.0316232164746784,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.7491967399129349,-0.6025119615158758,0.0,-0.9787097406718207,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.8320790710853244,-0.6025119615158758,0.0,-0.7949053180353277,S,1,2
1.266989801811655,-1.5661069258891576,female,1.074214545879634,-0.6025119615158758,0.0,2.0316232164746784,C,0,0
1.266989801811655,0.8273772438659699,female,-2.199637535429751,-0.6025119615158758,0.0,-0.4057186884491091,C,0,0
-0.7892723355548015,0.8273772438659699,male,0.24539123415573905,-0.6025119615158758,0.0,-0.7875775669667633,S,1,2
1.266989801811655,-1.5661069258891576,female,0.4940382276729075,0.8102200324595066,0.0,1.3655599553464393,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
-0.7892723355548015,-0.3693648410115938,male,-0.9149614022577138,-0.6025119615158758,0.0,2.0316232164746784,S,1,2
-0.7892723355548015,0.8273772438659699,male,-2.199637535429751,2.9293180234225806,0.0,1.1164164190152461,S,1,2
1.266989801811655,-0.3693648410115938,female,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7971427246949295,Q,1,1
1.266989801811655,-0.3693648410115938,female,-0.9978437334301034,-0.6025119615158758,0.0,-0.588506996270761,C,0,0
1.266989801811655,-1.5661069258891576,male,0.576920558845297,0.8102200324595066,0.0,2.0316232164746784,S,1,2
1.266989801811655,0.8273772438659699,male,-0.6663144087405454,-0.6025119615158758,0.0,-0.7938892032204868,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,2.222952026434889,0.0,-0.7875775669667633,S,1,2
1.266989801811655,-1.5661069258891576,female,-0.5005497463957664,0.8102200324595066,0.0,2.0316232164746784,C,0,0
1.266989801811655,0.8273772438659699,female,-0.4176674152233769,-0.6025119615158758,0.0,-0.35890412945574,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.5834320775681558,-0.6025119615158758,0.0,-0.7938892032204868,S,1,2
-0.7892723355548015,0.8273772438659699,female,0.16250890298334955,-0.6025119615158758,0.0,-0.7910362654711258,S,0,2
-0.7892723355548015,-0.3693648410115938,male,1.405743870569192,-0.6025119615158758,0.0,0.0954164367952591,S,1,2
-0.7892723355548015,-0.3693648410115938,male,-0.5005497463957664,-0.6025119615158758,0.0,-0.661784506956406,S,1,2
1.266989801811655,-0.3693648410115938,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.5567534083069815,S,0,2
1.266989801811655,0.8273772438659699,male,0.8255675523624655,-0.6025119615158758,0.0,-0.7875775669667633,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.2519027528785979,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.6663144087405454,0.8102200324595066,0.0,-0.6947593867649463,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,0.8102200324595066,0.0,-0.4004280521776055,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.7491967399129349,-0.6025119615158758,0.0,-0.7515494575463212,S,0,2
-0.7892723355548015,-0.3693648410115938,male,0.41115589650051804,0.8102200324595066,0.0,-0.14884193215689093,S,1,2
-0.7892723355548015,0.8273772438659699,male,1.8201555264311393,-0.6025119615158758,0.0,-0.7961266098800885,S,1,2
1.266989801811655,-0.3693648410115938,male,-2.1581963698435565,0.8102200324595066,0.0,-0.25875819818535845,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.6663144087405454,-0.6025119615158758,0.0,-0.7949053180353277,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.08613809053381893,2.9293180234225806,0.0,0.06936383916282275,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.839687647399015,Q,1,1
1.266989801811655,-1.5661069258891576,female,0.3282735653281285,0.8102200324595066,0.0,2.0316232164746784,Q,0,1
-0.7892723355548015,-0.3693648410115938,male,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212,S,1,2
1.266989801811655,0.8273772438659699,male,1.239979208224413,-0.6025119615158758,0.0,-0.7875775669667633,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,S,0,2
1.266989801811655,-0.3693648410115938,female,0.41115589650051804,0.8102200324595066,0.0,0.41295231643305413,S,0,2
1.266989801811655,-0.3693648410115938,female,-0.9149614022577138,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
-0.7892723355548015,-0.3693648410115938,male,0.07962657181096006,-0.6025119615158758,0.0,-0.539655322480331,S,1,2
-0.7892723355548015,0.8273772438659699,female,-1.57802005163683,-0.6025119615158758,0.0,0.005040840282963516,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.6663144087405454,-0.6025119615158758,0.0,-0.7969424328323887,Q,1,1
-0.7892723355548015,0.8273772438659699,male,-0.003255759361429436,-0.6025119615158758,0.0,-0.7900201506562848,S,1,2
-0.7892723355548015,0.8273772438659699,female,-0.08613809053381893,0.8102200324595066,0.0,-0.471262979173729,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.9149614022577138,0.8102200324595066,0.0,-0.18731262526685463,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.8205524467753036,S,1,2
1.266989801811655,-0.3693648410115938,female,-0.08613809053381893,0.8102200324595066,0.0,0.0954164367952591,S,0,2
1.266989801811655,-0.3693648410115938,female,-0.8320790710853244,-0.6025119615158758,0.0,0.0954164367952591,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,1,1
1.266989801811655,0.8273772438659699,male,0.24539123415573905,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
1.266989801811655,-1.5661069258891576,male,-0.08613809053381893,-0.6025119615158758,0.0,0.12228485737999564,S,1,2
1.266989801811655,0.8273772438659699,female,-0.08613809053381893,0.8102200324595066,0.0,-0.3882151337299979,S,0,2
1.266989801811655,-0.3693648410115938,female,1.074214545879634,0.8102200324595066,0.0,0.0954164367952591,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.9978437334301034,-0.6025119615158758,0.0,-0.8266589059991073,S,1,2
-0.7892723355548015,-1.5661069258891576,male,1.73727319525875,0.8102200324595066,0.0,1.5560814831291163,S,1,2
1.266989801811655,-1.5661069258891576,female,-1.2464907269472718,0.8102200324595066,0.0,2.0316232164746784,S,0,2
-0.7892723355548015,0.8273772438659699,female,-0.6663144087405454,2.222952026434889,0.0,0.5045492047901105,S,0,2
1.266989801811655,-0.3693648410115938,female,-0.4176674152233769,2.222952026434889,0.0,-0.25875819818535845,S,0,2
-0.7892723355548015,-1.5661069258891576,male,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784,S,1,2
-0.7892723355548015,-0.3693648410115938,male,0.16250890298334955,-0.6025119615158758,0.0,-0.661784506956406,S,1,2
1.266989801811655,-0.3693648410115938,female,1.3228615393968024,0.8102200324595066,0.0,0.1076293552428666,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.7491967399129349,-0.6025119615158758,0.0,-0.710636180746836,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.3347850840509874,0.8102200324595066,0.0,-0.7949053180353277,S,1,2
1.266989801811655,-0.3693648410115938,female,-0.08613809053381893,-0.6025119615158758,0.0,-0.539655322480331,S,0,2
1.266989801811655,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7784178781310577,S,1,2
1.266989801811655,-1.5661069258891576,male,-2.075314038671167,-0.6025119615158758,0.0,2.0316232164746784,S,1,2
1.266989801811655,-0.3693648410115938,female,-1.3293730581196614,-0.6025119615158758,0.0,-0.22211944284253596,S,0,2
1.266989801811655,-1.5661069258891576,male,0.41115589650051804,-0.6025119615158758,0.0,0.12228485737999564,S,1,2
1.266989801811655,0.8273772438659699,female,-1.9924317074987772,2.222952026434889,0.0,-0.23392689239768297,C,0,0
1.266989801811655,-1.5661069258891576,male,1.903037857603529,-0.6025119615158758,0.0,0.3152489688521941,S,1,2
-0.7892723355548015,-0.3693648410115938,male,0.576920558845297,0.8102200324595066,0.0,0.18090686592851163,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,0.8102200324595066,0.0,-0.19932036668454228,S,1,2
-0.7892723355548015,-1.5661069258891576,male,0.07962657181096006,-0.6025119615158758,0.0,0.18090686592851163,C,1,0
1.266989801811655,-1.5661069258891576,male,1.6543908640863605,0.8102200324595066,0.0,2.0316232164746784,C,1,0
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
1.266989801811655,0.8273772438659699,male,-0.003255759361429436,-0.6025119615158758,0.0,-0.7890040358414437,C,1,0
-0.7892723355548015,-1.5661069258891576,male,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564,S,1,2
1.266989801811655,-1.5661069258891576,female,-0.08613809053381893,0.8102200324595066,0.0,1.358842850200255,S,0,2
1.266989801811655,-0.3693648410115938,female,1.73727319525875,-0.6025119615158758,0.0,-0.661784506956406,S,0,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,Q,1,1
1.266989801811655,-1.5661069258891576,male,1.5715085329139709,-0.6025119615158758,0.0,0.12228485737999564,S,1,2
-0.7892723355548015,0.8273772438659699,male,0.41115589650051804,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
-0.7892723355548015,-1.5661069258891576,male,1.4886262017415814,-0.6025119615158758,0.0,0.7060623591756342,S,1,2
-0.7892723355548015,-0.3693648410115938,male,1.5715085329139709,-0.6025119615158758,0.0,-0.539655322480331,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,S,1,2
-0.7892723355548015,0.8273772438659699,male,0.742685221190076,-0.6025119615158758,0.0,-0.8303227815333896,S,1,2
-0.7892723355548015,-0.3693648410115938,male,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212,S,1,2
-0.7892723355548015,-1.5661069258891576,male,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564,S,1,2
-0.7892723355548015,0.8273772438659699,male,-0.08613809053381893,-0.6025119615158758,0.0,-0.7973479017248494,Q,1,1
